Log file open, 04/25/23 12:10:25
[2023.04.25-11.10.26:648][  0]LogInit: Setting process to per monitor DPI aware
[2023.04.25-11.10.26:658][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.04.25-11.10.26:658][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - (Keyboard).
[2023.04.25-11.10.26:658][  0]LogWindowsTextInputMethodSystem:   - English (United Kingdom) - Touch Input Correction (TSF IME).
[2023.04.25-11.10.26:660][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United Kingdom) - (Keyboard).
[2023.04.25-11.10.26:677][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.04.25-11.10.26:677][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.04.25-11.10.26:763][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.04.25-11.10.26:764][  0]LogWindows: Attached monitors:
[2023.04.25-11.10.26:764][  0]LogWindows:     resolution: 2560x1600, work area: (0, 0) -> (2560, 1528), device: '\\.\DISPLAY1' [PRIMARY]
[2023.04.25-11.10.26:764][  0]LogWindows: Found 1 attached monitors.
[2023.04.25-11.10.26:764][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.04.25-11.10.26:764][  0]LogRHI: RHI Adapter Info:
[2023.04.25-11.10.26:764][  0]LogRHI:             Name: NVIDIA GeForce RTX 3060 Laptop GPU
[2023.04.25-11.10.26:764][  0]LogRHI:   Driver Version: 528.49 (internal:31.0.15.2849, unified:528.49)
[2023.04.25-11.10.26:764][  0]LogRHI:      Driver Date: 2-2-2023
[2023.04.25-11.10.26:764][  0]LogD3D12RHI:     GPU DeviceId: 0x2560 (for the marketing name, search the web for "GPU Device Id")
[2023.04.25-11.10.26:764][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.04.25-11.10.26:767][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.04.25-11.10.26:767][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: Bindless resources are supported
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.04.25-11.10.26:826][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.04.25-11.10.26:877][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.04.25-11.10.26:878][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.04.25-11.10.26:878][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.04.25-11.10.26:902][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.04.25-11.10.26:902][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.04.25-11.10.26:902][  0]LogRHI: Texture pool is 3301 MB (70% of 4716 MB)
[2023.04.25-11.10.26:902][  0]LogD3D12RHI: Async texture creation enabled
[2023.04.25-11.10.26:902][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.04.25-11.10.26:927][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Charlotte/GIG/UnrealGradsFile/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/TurnkeyReport_0.log" -log="D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/TurnkeyLog_0.log" -project="D:/Charlotte/GIG/UnrealGradsFile/MyProject/MyProject.uproject"  -platform=all'
[2023.04.25-11.10.26:927][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/UE5/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Charlotte/GIG/UnrealGradsFile/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/TurnkeyReport_0.log" -log="D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/TurnkeyLog_0.log" -project="D:/Charlotte/GIG/UnrealGradsFile/MyProject/MyProject.uproject"  -platform=all" ]
[2023.04.25-11.10.26:954][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.04.25-11.10.26:954][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.04.25-11.10.26:954][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.04.25-11.10.26:954][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.04.25-11.10.26:954][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.04.25-11.10.26:954][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.04.25-11.10.26:954][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.04.25-11.10.26:955][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.04.25-11.10.26:955][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.04.25-11.10.26:955][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.04.25-11.10.26:956][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.04.25-11.10.26:961][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.04.25-11.10.26:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.04.25-11.10.26:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.04.25-11.10.26:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.04.25-11.10.26:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.04.25-11.10.26:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.04.25-11.10.26:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.04.25-11.10.26:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.04.25-11.10.26:985][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.04.25-11.10.26:987][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.04.25-11.10.26:987][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.04.25-11.10.26:987][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.04.25-11.10.26:990][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.04.25-11.10.26:990][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.04.25-11.10.26:996][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.04.25-11.10.26:999][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.04.25-11.10.26:999][  0]LogTargetPlatformManager:   ADPCM
[2023.04.25-11.10.26:999][  0]LogTargetPlatformManager:   PCM
[2023.04.25-11.10.27:001][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.04.25-11.10.27:001][  0]LogTargetPlatformManager:   BINKA
[2023.04.25-11.10.27:005][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.04.25-11.10.27:005][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.04.25-11.10.27:005][  0]LogTargetPlatformManager:   OGG
[2023.04.25-11.10.27:007][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.04.25-11.10.27:007][  0]LogTargetPlatformManager:   OPUS
[2023.04.25-11.10.27:039][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.04.25-11.10.27:044][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager:   VVM_1_0
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.04.25-11.10.27:049][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.04.25-11.10.27:050][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.04.25-11.10.27:052][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/Charlotte/GIG/UnrealGradsFile/MyProject/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.04.25-11.10.27:052][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.04.25-11.10.27:052][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/Charlotte/GIG/UnrealGradsFile/MyProject/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.25-11.10.27:052][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.04.25-11.10.27:072][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.04.25-11.10.27:072][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.25-11.10.27:072][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.04.25-11.10.27:077][  0]LogDerivedDataCache: Speed tests for C:/Users/charl/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.04.25-11.10.27:077][  0]LogDerivedDataCache: Display: Performance to C:/Users/charl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=1834.79MBs, RandomWriteSpeed=206.46MBs. Assigned SpeedClass 'Local'
[2023.04.25-11.10.27:078][  0]LogDerivedDataCache: Using Local data cache path C:/Users/charl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.04.25-11.10.27:078][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.04.25-11.10.27:078][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.04.25-11.10.27:078][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.04.25-11.10.27:078][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.04.25-11.10.27:078][  0]LogShaderCompilers: Guid format shader working directory is 3 characters bigger than the processId version (D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/Shaders/WorkingDirectory/28580/).
[2023.04.25-11.10.27:078][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/charl/AppData/Local/Temp/UnrealShaderWorkingDir/AB8B18064613690C11EAA6B2DCBCD8FC/'.
[2023.04.25-11.10.27:078][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.04.25-11.10.27:078][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.04.25-11.10.27:638][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.04.25-11.10.27:891][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/Charlotte/GIG/UnrealGradsFile/MyProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.25-11.10.27:891][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: ---
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: ---
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.04.25-11.10.28:055][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.04.25-11.10.28:175][  0]LogSlate: Using FreeType 2.10.0
[2023.04.25-11.10.28:175][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.04.25-11.10.28:204][  0]LogAssetRegistry: FAssetRegistry took 0.0093 seconds to start up
[2023.04.25-11.10.28:210][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.04.25-11.10.28:592][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.04.25-11.10.28:896][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: Available device profiles:
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35000][000005E68AE4D800 52] GlobalDefaults, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36A00][000005E68BBA2800 52] Windows, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36C00][000005E68BBA5000 52] WindowsEditor, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36400][000005E68AFD7800 52] WindowsServer, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34C00][000005E68DD30000 52] WindowsClient, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36000][000005E68BBA0000 52] IOS, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36E00][000005E68AE22800 52] iPadAir2, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37400][000005E692F92800 52] IPadPro, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37600][000005E692F90000 52] iPadAir3, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34E00][000005E692F97800 52] iPadAir4, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34800][000005E692F9A000 52] iPadAir5, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37E00][000005E692F9C800 52] iPadMini4, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34000][000005E682560000 52] iPadMini5, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37000][000005E693190000 52] iPadMini6, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39200][000005E69319A000 52] iPhone6S, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39400][000005E693197800 52] iPhone7, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39600][000005E693195000 52] iPodTouch7, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35800][000005E69319C800 52] iPhone6SPlus, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38200][000005E692F95000 52] iPhone7Plus, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36600][000005E6931A0000 52] iPhoneSE, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35C00][000005E6931A5000 52] iPhone8, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35600][000005E6931A7800 52] iPhone8Plus, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38800][000005E6931AA000 52] iPhoneX, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37800][000005E6931AC800 52] iPhoneXS, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39E00][000005E693192800 52] iPhoneXSMax, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37C00][000005E6931B0000 52] iPhoneXR, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36200][000005E6931B5000 52] iPhone11, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39A00][000005E6931B7800 52] iPhone11Pro, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34200][000005E6931BA000 52] iPhone11ProMax, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38600][000005E6931BC800 52] iPhoneSE2, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C36800][000005E6931A2800 52] iPhone12Mini, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38E00][000005E6931C0000 52] iPhone12, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37200][000005E6931C5000 52] iPhone12Pro, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38C00][000005E6931C7800 52] iPhone12ProMax, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35A00][000005E6931CA000 52] iPhone13Mini, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38A00][000005E6931CC800 52] iPhone13, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39000][000005E6931B2800 52] iPhone13Pro, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3A000][000005E692FC0000 52] iPhone13ProMax, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35E00][000005E692FC5000 52] iPhoneSE3, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38400][000005E692FC7800 52] iPhone14, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C35400][000005E692FCA000 52] iPhone14Plus, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3A800][000005E692FCC800 52] iPhone14Pro, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39C00][000005E6931C2800 52] iPhone14ProMax, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3AA00][000005E6931E0000 52] iPadPro105, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3AE00][000005E6931E5000 52] iPadPro129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3B000][000005E6931E7800 52] iPadPro97, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3A200][000005E6931EA000 52] iPadPro2_129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3A400][000005E6931EC800 52] iPad5, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C39800][000005E692FC2800 52] iPad6, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3B800][000005E693220000 52] iPad7, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C34600][000005E693225000 52] iPad8, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3BA00][000005E693227800 52] iPad9, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3BE00][000005E69322A000 52] iPad10, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3C000][000005E69322C800 52] iPadPro11, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3B200][000005E6931E2800 52] iPadPro2_11, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3B400][000005E693230000 52] iPadPro3_11, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C37A00][000005E693235000 52] iPadPro4_11, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3C800][000005E693237800 52] iPadPro3_129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C38000][000005E69323A000 52] iPadPro4_129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3CA00][000005E69323C800 52] iPadPro5_129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3CE00][000005E693222800 52] iPadPro6_129, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3D000][000005E693240000 52] AppleTV, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3C200][000005E693245000 52] AppleTV4K, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3C400][000005E693247800 52] AppleTV2_4K, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3A600][000005E69324A000 52] TVOS, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3EA00][000005E693232800 52] Mac, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3EC00][000005E69324C800 52] MacEditor, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3E400][000005E693250000 52] MacClient, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3C600][000005E693255000 52] MacServer, 
[2023.04.25-11.10.28:896][  0]LogDeviceProfileManager: 	[000005E692C3F000][000005E69325A000 52] Linux, 
