Log file open, 04/25/23 09:37:44
[2023.04.25-08.37.56:171][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.04.25-08.37.56:193][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.04.25-08.37.56:193][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.04.25-08.37.56:297][  0]SourceControl: Source control is disabled
[2023.04.25-08.37.56:309][  0]SourceControl: Source control is disabled
[2023.04.25-08.37.56:313][  0]LogUProjectInfo: Found projects:
[2023.04.25-08.37.56:321][  0]SourceControl: Source control is disabled
[2023.04.25-08.37.56:342][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.56:343][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.56:344][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.56:617][  0]LogCollectionManager: Loaded 0 collections in 0.016127 seconds
[2023.04.25-08.37.56:620][  0]LogFileCache: Scanning file cache for directory 'D:/Charlotte/GIG/UnrealGradsFile/MyProject/Saved/Collections/' took 0.00s
[2023.04.25-08.37.56:620][  0]LogFileCache: Scanning file cache for directory 'D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/Developers/charl/Collections/' took 0.00s
[2023.04.25-08.37.56:622][  0]LogFileCache: Scanning file cache for directory 'D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/Collections/' took 0.00s
[2023.04.25-08.37.57:261][  0]LogEngine: Initializing Engine...
[2023.04.25-08.37.57:273][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.04.25-08.37.57:285][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.04.25-08.37.57:289][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.04.25-08.37.57:293][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.04.25-08.37.57:298][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.04.25-08.37.57:303][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.04.25-08.37.57:309][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.04.25-08.37.57:313][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.04.25-08.37.57:451][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.04.25-08.37.57:472][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.25-08.37.57:499][  0]LogAIModule: Creating AISystem for world Untitled
[2023.04.25-08.37.57:500][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.04.25-08.37.57:500][  0]LogInit: Texture streaming: Enabled
[2023.04.25-08.37.57:533][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.04.25-08.37.57:546][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.04.25-08.37.57:569][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.04.25-08.37.57:570][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.04.25-08.37.57:573][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.04.25-08.37.57:574][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.04.25-08.37.57:575][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.04.25-08.37.57:575][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.04.25-08.37.57:575][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.04.25-08.37.57:575][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.04.25-08.37.57:575][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.25-08.37.57:575][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.04.25-08.37.57:575][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.25-08.37.57:575][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.25-08.37.57:575][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.25-08.37.57:575][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.25-08.37.57:586][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.25-08.37.57:823][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.04.25-08.37.57:825][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.25-08.37.57:828][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.25-08.37.57:828][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.25-08.37.57:829][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.04.25-08.37.57:829][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.04.25-08.37.57:831][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.04.25-08.37.57:831][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.04.25-08.37.57:831][  0]LogInit: FAudioDevice initialized.
[2023.04.25-08.37.57:832][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.04.25-08.37.57:851][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.04.25-08.37.57:859][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.04.25-08.37.57:860][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.04.25-08.37.57:863][  0]LogLiveCoding: Display: First instance in process group "UE_MyProject_0xe238a954", spawning console
[2023.04.25-08.37.57:868][  0]LogLiveCoding: Display: Waiting for server
[2023.04.25-08.37.58:456][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.04.25-08.37.58:796][  0]LogInit: Transaction tracking system initialized
[2023.04.25-08.37.58:877][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/Charlotte/GIG/UnrealGradsFile/MyProject/Saved/SourceControl/UncontrolledChangelists.json
[2023.04.25-08.37.58:877][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.04.25-08.37.58:889][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.011595 seconds (Found 115 uncontrolled assets)
[2023.04.25-08.37.58:931][  0]BlueprintLog: New page: Editor Load
[2023.04.25-08.37.59:155][  0]LocalizationService: Localization service is disabled
[2023.04.25-08.37.59:206][  0]TimingProfiler: Initialize
[2023.04.25-08.37.59:206][  0]TimingProfiler: OnSessionChanged
[2023.04.25-08.37.59:206][  0]LoadingProfiler: Initialize
[2023.04.25-08.37.59:206][  0]LoadingProfiler: OnSessionChanged
[2023.04.25-08.37.59:206][  0]NetworkingProfiler: Initialize
[2023.04.25-08.37.59:206][  0]NetworkingProfiler: OnSessionChanged
[2023.04.25-08.37.59:206][  0]MemoryProfiler: Initialize
[2023.04.25-08.37.59:206][  0]MemoryProfiler: OnSessionChanged
[2023.04.25-08.37.59:426][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.59:426][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.59:428][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.04.25-08.37.59:689][  0]LogFileCache: Scanning file cache for directory 'D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/' took 0.04s
[2023.04.25-08.37.59:779][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.04.25-08.38.00:163][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.04.25-08.38.00:226][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.04.25-08.38.00:229][  0]SourceControl: Source control is disabled
[2023.04.25-08.38.00:229][  0]LogUnrealEdMisc: Loading editor; pre map load, took 16.638
[2023.04.25-08.38.00:231][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/UE5/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.04.25-08.38.00:234][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.04.25-08.38.00:241][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.04.25-08.38.00:246][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.04.25-08.38.00:251][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.04.25-08.38.00:256][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.04.25-08.38.00:262][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.04.25-08.38.00:267][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.04.25-08.38.00:273][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.04.25-08.38.00:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.04.25-08.38.00:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.04.25-08.38.00:302][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.04.25-08.38.00:309][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.04.25-08.38.00:326][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.04.25-08.38.00:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/StarterMap.umap"
[2023.04.25-08.38.00:778][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.04.25-08.38.00:784][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.04.25-08.38.00:791][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.04.25-08.38.00:798][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Fire.uasset"
[2023.04.25-08.38.00:804][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.04.25-08.38.00:809][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.04.25-08.38.00:816][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.04.25-08.38.00:822][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.04.25-08.38.00:828][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.04.25-08.38.00:836][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.04.25-08.38.00:842][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.04.25-08.38.00:847][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.04.25-08.38.00:851][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.04.25-08.38.00:857][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.04.25-08.38.00:864][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.04.25-08.38.00:870][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.04.25-08.38.00:875][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.04.25-08.38.00:882][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.04.25-08.38.00:892][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Collapse01.uasset"
[2023.04.25-08.38.00:898][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Collapse02.uasset"
[2023.04.25-08.38.00:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.04.25-08.38.00:911][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Explosion01.uasset"
[2023.04.25-08.38.00:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Explosion02.uasset"
[2023.04.25-08.38.00:926][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.04.25-08.38.00:936][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Fire01.uasset"
[2023.04.25-08.38.00:941][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.04.25-08.38.00:951][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.04.25-08.38.00:957][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.04.25-08.38.00:964][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Light01.uasset"
[2023.04.25-08.38.01:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.04.25-08.38.01:166][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Light02.uasset"
[2023.04.25-08.38.01:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.04.25-08.38.01:180][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Smoke01.uasset"
[2023.04.25-08.38.01:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.04.25-08.38.01:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.04.25-08.38.01:213][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.04.25-08.38.01:258][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.04.25-08.38.01:264][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.04.25-08.38.01:283][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.04.25-08.38.01:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.04.25-08.38.01:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Steam01.uasset"
[2023.04.25-08.38.01:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.04.25-08.38.02:431][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.04.25-08.38.02:447][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.04.25-08.38.02:452][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.04.25-08.38.02:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.04.25-08.38.02:463][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.04.25-08.38.02:764][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.04.25-08.38.02:781][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
[2023.04.25-08.38.02:787][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Brick_Cut_Stone.uasset"
[2023.04.25-08.38.02:793][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Brick_Hewn_Stone.uasset"
[2023.04.25-08.38.02:798][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_Ceramic_Tile_Checker.uasset"
[2023.04.25-08.38.02:805][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_CobbleStone_Pebble.uasset"
[2023.04.25-08.38.02:811][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_CobbleStone_Rough.uasset"
[2023.04.25-08.38.02:817][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset" to "D:/Charlotte/GIG/UnrealGradsFile/MyProject/Content/StarterContent/Materials/M_CobbleStone_Smooth.uasset"
